SMILES
CC(C)CCCCCCCCCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCC=CC(CCCCCCC)COS(=O)(=O)O
CCCCCCCCCC(C)CCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(=O)CCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)O
CCCCCCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCCCCCCCCCC
CCCCC=CCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCOC(CCC)OS(=O)(=O)O
CCCCCCCCCCCCOS(=O)(=O)O.O.O.O.O
CCCC.CCCCCCCCCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCC
CCCCCCCCCCCCC(CCC)OS(=O)(=O)O
CCCCCCCCCCCC(C)(C)CCCOS(=O)(=O)O
CCCCCCCCC(CC)CCOS(=O)(=O)O
CC(C)CCC(C)CCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCCC
CCCCCCOS(=O)(=S)O
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)COS(=O)(=O)O
CCCCCCCCCCCCOS(=O)(=O)O.[Mn]
CCC(CCCC(C)CCCC(C)CCCC(C)C)CCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCCCCCCCCCCCCCCC
CCC(C)CCCCCCCC(C)COS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCC=CC(CCCCCCCCCCCCCCCCCCC)COS(=O)(=O)O
CCCCCCCCCCCCOS(=O)(=O)OO
CCCCCCCCCCCCCC=CC(CCCCCCCC)COS(=O)(=O)O
CCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCCC
CCCCCCC(C)OS(=O)(=O)O
CCCCCC(C)CCCCC(C)COS(=O)(=O)O
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCC(COS(=O)(=O)O)C=CCCCCCCCCC
CCC=CCCCCOS(=O)(=O)O
CCCCCCCCCC(CCOS(=O)(=O)O)OCC
CC(C)CCCC(C)CCCC(C)CCCC(C)CCOS(=O)(=O)O
CCCCCCCCCCCCCCOCCOS(=O)(=O)O
CCCCCCCCCCCCCC(C)COS(=O)(=O)O
CCCCCCCCCCCCCCCCOS(=O)(=O)O.[Na]
CCCCCCCCCCCC(CCCCCC)COS(=O)(=O)O
CCCCCCCCCCCCCOCCOS(=O)(=O)O
CCCCCCCCCCC=CC(CCCCCCCCC)COS(=O)(=O)O
